"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"321","""it's always sunny in twin peaks"" https://t.co/xj1HLpYGak",FALSE,0,"mandarinarama",2017-05-23 00:10:44,FALSE,"866808241656918016","866808580049178624","1961081641","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mandarinarama",0,FALSE,FALSE,NA,NA
"322","How Twin Peaks Inspired an Entire Generation of TV Shows - https://t.co/WYMZFxX0Sq https://t.co/Wmqjm3Pr4q",FALSE,0,NA,2017-05-23 00:10:34,FALSE,NA,"866808539272163331",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FOXCinemas",0,FALSE,FALSE,NA,NA
"323","Loving how the world of Twin Peaks has changed, so far it's been handled really well. Curious though, are there four parts out? #TwinPeaks",FALSE,0,NA,2017-05-23 00:09:52,FALSE,NA,"866808361244864512",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CharlieGreg15",0,FALSE,FALSE,NA,NA
"324","Twin Peaks was a mad journey. The first two parts were just superb. Nostalgic, mad, horrifying, weird, odd, confusing. I love it. #TwinPeaks",FALSE,0,NA,2017-05-23 00:09:09,FALSE,NA,"866808182022320128",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CharlieGreg15",0,FALSE,FALSE,NA,NA
"325","@NetflixLAT de twin peaks subieron cap√≠tulos de la 3ra temporada, no tendr√≠a que decir T1. Nos estan mareando.
Y suban las primeras 2 grax Ì†ΩÌ∏ò",FALSE,0,"NetflixLAT",2017-05-23 00:08:47,FALSE,NA,"866808089508536320","231577324","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hellocoti",0,FALSE,FALSE,NA,NA
"326","RT @RosieBo1: I reviewed Twin Peaks - 2017 and gave it 0.5 stars on #SideReel https://t.co/wq2cTvafhh",FALSE,0,NA,2017-05-23 00:08:35,FALSE,NA,"866808039164301312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JocelynLamb20",1,TRUE,FALSE,NA,NA
"327","Ready to commit to Twin Peaks S3 being the Phantasm: Ravager of the series",FALSE,1,NA,2017-05-23 00:07:27,FALSE,NA,"866807754668867584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cerium140",0,FALSE,FALSE,NA,NA
"328","Eleven years for Lynch to make something new. How lucky we are that the new Twin Peaks is so good, so charged with his innovative weirdness.",FALSE,0,NA,2017-05-23 00:07:11,FALSE,NA,"866807687522201600",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","Aghamorad",0,FALSE,FALSE,NA,NA
"329","RT @BKLgaming: New Twin Peaks tonight @ 9
Ì†ΩÌ∏ÉÌ†ΩÌ∏ÉÌ†ΩÌ∏ÉÌ†ΩÌ∏É
Although my tv guide says Game of Thrones is on Ì†ΩÌ∏ìÌ†ΩÌ∏ìÌ†ΩÌ∏ìÌ†ΩÌ∏ê
Umm....
#TwinPeaksPremiere #SkyAtlantic‚Ä¶",FALSE,0,NA,2017-05-23 00:02:57,FALSE,NA,"866806618595393537",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kalininvoislav1",1,TRUE,FALSE,NA,NA
"330","Twin Peaks en su vuelta... WTF?

No esperaba menos.",FALSE,0,NA,2017-05-23 00:02:05,FALSE,NA,"866806403931000832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GuillerGP",0,FALSE,FALSE,NA,NA
"331","RT @EsquireUK: Kyle MacLachlan On 'Twin Peaks', David Lynch And Playing Special Agent Dale Cooper https://t.co/t2MpayUrf2",FALSE,0,NA,2017-05-23 00:01:30,FALSE,NA,"866806253976141824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GumiKamala",3,TRUE,FALSE,NA,NA
"332","'Twin Peaks': what the critics are saying https://t.co/zxxaswNKUo",FALSE,0,NA,2017-05-23 00:00:29,FALSE,NA,"866805999449014272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Saruppa",0,FALSE,FALSE,NA,NA
"333","Siempre pens√© en Beach House para Twin Peaks, puede que se haga, pero con Chromatics empieza bien la cosa:

https://t.co/44vnU9WEST",FALSE,0,NA,2017-05-22 23:59:10,FALSE,NA,"866805669319643136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GuillerGP",0,FALSE,FALSE,NA,NA
"334","RT @EsquireUK: Kyle MacLachlan On 'Twin Peaks', David Lynch And Playing Special Agent Dale Cooper https://t.co/t2MpayUrf2",FALSE,0,NA,2017-05-22 23:58:32,FALSE,NA,"866805509898108928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pepo303",3,TRUE,FALSE,NA,NA
"335","RT @DiskoNero71: Angelo Badalamenti &amp; David Lynch - The Pink Room:
https://t.co/cZExiEoJGn
From the Twin Peaks: Fire Walk with Me #soundtra‚Ä¶",FALSE,0,NA,2017-05-22 23:57:25,FALSE,NA,"866805229676707840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brian_padian",11,TRUE,FALSE,NA,NA
"336","Twin Peaks upping its game for the 21st.#twinpeaks",FALSE,0,NA,2017-05-22 23:55:23,FALSE,NA,"866804715610419201",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","garethdavis138",0,FALSE,FALSE,NA,NA
"337","Los dos primeros de Twin Peaks me han dejado fr√≠o.",FALSE,0,NA,2017-05-22 23:53:51,FALSE,NA,"866804332355780608",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pablomartinsalg",0,FALSE,FALSE,NA,NA
"338","RT @NeilGortz: Watching Twin Peaks before bed was an idiotic mistake that I should have learned from 25 years ago",FALSE,0,NA,2017-05-22 23:50:34,FALSE,NA,"866803502554771456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","terry2070",3,TRUE,FALSE,NA,NA
"339","#TwinPeaks 2017 review - Season 3, Episodes 1 and 2: David Lynch makes a twisted, triumphant return https://t.co/cYBQyAIWDp",FALSE,1,NA,2017-05-22 23:49:22,FALSE,NA,"866803203983257602",NA,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","dazzerc",0,FALSE,FALSE,NA,NA
"340","RT @backrowfilms: Our #TwinPeaks spoiler special has arrived! #ItIsHappeningAgain https://t.co/kXFRadFKmb #PodernFamily https://t.co/BnxIWG‚Ä¶",FALSE,0,NA,2017-05-22 23:45:33,FALSE,NA,"866802242216767488",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","emotionally14",6,TRUE,FALSE,NA,NA
"341","RT @TheSparrowHunt: Wow, the new twin peaks was awesome, if it continues on this way it'll be better than the first two seasons",FALSE,0,NA,2017-05-22 23:44:55,FALSE,NA,"866802083391041536",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","juliusjoki",1,TRUE,FALSE,NA,NA
"342","RT @backrowfilms: NEW EPISODE! Here's our spoiler-special in which we try and work out WTF was happening in Eps 1&amp;2 of #TwinPeaks 
https://‚Ä¶",FALSE,0,NA,2017-05-22 23:43:50,FALSE,NA,"866801810924867584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JayMovieTalk",3,TRUE,FALSE,NA,NA
"343","RT @backrowfilms: Our #TwinPeaks spoiler special has arrived! #ItIsHappeningAgain https://t.co/kXFRadFKmb #PodernFamily https://t.co/BnxIWG‚Ä¶",FALSE,0,NA,2017-05-22 23:42:44,FALSE,NA,"866801534922887169",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","RobWadeVision",6,TRUE,FALSE,NA,NA
"344","The new Twin Peaks was exactly what I expected: something completely unexpected.",FALSE,1,NA,2017-05-22 23:38:06,FALSE,NA,"866800368570728448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Olliehodge96",0,FALSE,FALSE,NA,NA
"345","New trending GIF tagged twin peaks, kawaii, david lynch, cherry pie via Giphy https://t.co/enFCyTNoRu",FALSE,0,NA,2017-05-22 23:37:10,FALSE,NA,"866800133878501376",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AtTheNerdsTable",0,FALSE,FALSE,NA,NA
"346","RT @matosman: Just about to sit down and watch a new Twin Peaks for the first time since 1991 with @Bernard_Butler and his lot back in Stra‚Ä¶",FALSE,0,NA,2017-05-22 23:33:57,FALSE,NA,"866799324285378560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeffpartain",13,TRUE,FALSE,NA,NA
"347","RT @backrowfilms: NEW EPISODE! Here's our spoiler-special in which we try and work out WTF was happening in Eps 1&amp;2 of #TwinPeaks 
https://‚Ä¶",FALSE,0,NA,2017-05-22 23:33:13,FALSE,NA,"866799139987869696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarcJamesPoop",3,TRUE,FALSE,NA,NA
"348","RT @Independent: This was the song that played at the end of the Twin Peaks season 3 premiere https://t.co/0QhNwliIU9",FALSE,0,NA,2017-05-22 23:33:01,FALSE,NA,"866799086846038016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasonfranzke",7,TRUE,FALSE,NA,NA
"349","And now I go to bed, after watching Ep 1 Parts 1 &amp; 2 of Twin Peaks: The Return. Great idea. Yah.",FALSE,1,NA,2017-05-22 23:32:24,FALSE,NA,"866798932239806466",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Oog",0,FALSE,FALSE,NA,NA
"350","VAMO QUE VUELVE TWIN PEAKS A NETFLIX LA PUTA MADRE igual por ahora solo tengo la 1er temporada si no me suben las otras 2 asesino a alguien",FALSE,12,NA,2017-05-22 23:32:17,FALSE,NA,"866798901088669696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hellocoti",0,FALSE,FALSE,NA,NA
"351","@Strogolof Me iba a ver la 2¬™ temporada de Fargo, pero supongo que t√∫ antepondr√°s Twin Peaks?",FALSE,0,"Strogolof",2017-05-22 23:31:55,FALSE,"866798485072424961","866798809812226048","2223532422","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaraDefector",0,FALSE,FALSE,NA,NA
"352","I have kept an attic room full of Twin Peaks memorabilia for 25 years because this is just incredible TV #TwinPeaks",FALSE,1,NA,2017-05-22 23:31:42,FALSE,NA,"866798754229342209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Steg68",0,FALSE,FALSE,NA,NA
"353","RT @nickashton: Just watched the first 2 episodes of new twin peaks another example of the genius of david lynch let loose into the world.#‚Ä¶",FALSE,0,NA,2017-05-22 23:31:18,FALSE,NA,"866798655579226113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nickashton",1,TRUE,FALSE,NA,NA
"354","RT @GeekyBrummie: On this week's show, we returned to the small town of #TwinPeaks and recapped the story so far. Listen on demand: https:/‚Ä¶",FALSE,0,NA,2017-05-22 23:30:54,FALSE,NA,"866798554173632512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GeekyBrummie",3,TRUE,FALSE,NA,NA
"355","That thing that other TV shows tried so hard to do, Twin Peaks managed it in the first 5 minutes. This is glorious Lynch #TwinPeaks",FALSE,1,NA,2017-05-22 23:28:40,FALSE,NA,"866797991373524992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Steg68",0,FALSE,FALSE,NA,NA
"356","Wow, the new twin peaks was awesome, if it continues on this way it'll be better than the first two seasons",FALSE,0,NA,2017-05-22 23:27:44,FALSE,NA,"866797758040207360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheSparrowHunt",1,FALSE,FALSE,NA,NA
"357","Just watched the first 2 episodes of new twin peaks another example of the genius of david lynch let loose into the world.#twinpeaks2017",FALSE,2,NA,2017-05-22 23:23:15,FALSE,NA,"866796630586077185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nickashton",1,FALSE,FALSE,NA,NA
"358","RT @backrowfilms: Our #TwinPeaks spoiler special has arrived! #ItIsHappeningAgain https://t.co/kXFRadFKmb #PodernFamily https://t.co/BnxIWG‚Ä¶",FALSE,0,NA,2017-05-22 23:22:03,FALSE,NA,"866796329477038080",NA,"<a href=""http://emztradio.mywebcommunity.org/"" rel=""nofollow"">PoderFamily RT</a>","EMZTRadio",6,TRUE,FALSE,NA,NA
"359","RT @DiskoNero71: Angelo Badalamenti &amp; David Lynch - The Pink Room:
https://t.co/cZExiEoJGn
From the Twin Peaks: Fire Walk with Me #soundtra‚Ä¶",FALSE,0,NA,2017-05-22 23:20:07,FALSE,NA,"866795841067130881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GretasenzaGarbo",11,TRUE,FALSE,NA,NA
"360","RT @Independent: This was the song that played at the end of the Twin Peaks season 3 premiere https://t.co/0QhNwliIU9",FALSE,0,NA,2017-05-22 23:19:53,FALSE,NA,"866795782741131272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CraigWestwood9",7,TRUE,FALSE,NA,NA
"361","TWIN PEAKS ha empezado con una bola de gelatina sobre un √°rbol el√©ctrico diciendo que es el brazo de un manco. ‚ù§Ô∏è",FALSE,1,NA,2017-05-22 23:19:38,FALSE,NA,"866795718761230338",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","agomezgz",0,FALSE,FALSE,NA,NA
"362","RT @Independent: This was the song that played at the end of the Twin Peaks season 3 premiere https://t.co/0QhNwliIU9",FALSE,0,NA,2017-05-22 23:19:12,FALSE,NA,"866795611894431748",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SlctrDubNarcot",7,TRUE,FALSE,NA,NA
"363","RT @TheVinylFactory: Two new Twin Peaks soundtracks are coming soon: https://t.co/wXTIoCAjSt https://t.co/noIvsXeNCw",FALSE,0,NA,2017-05-22 23:17:54,FALSE,NA,"866795281865691136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","J0E100",14,TRUE,FALSE,NA,NA
"364","Yeeeeeeeeaaaaa booooooi ‚Äî watching Twin Peaks",FALSE,0,NA,2017-05-22 23:17:44,FALSE,NA,"866795242040823810",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RobbieOfStoke",0,FALSE,FALSE,NA,NA
"365","Looks like I share a birthday with one of the new characters in Twin Peaks.",FALSE,0,NA,2017-05-22 23:17:23,FALSE,NA,"866795152488243200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamuelHowitt",0,FALSE,FALSE,NA,NA
"366","The first two episodes of Twin Peaks have blown my mind.",FALSE,0,NA,2017-05-22 23:16:30,FALSE,NA,"866794929321848832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jackxsimmonds",0,FALSE,FALSE,NA,NA
"367","RT @DiskoNero71: Angelo Badalamenti &amp; David Lynch - The Pink Room:
https://t.co/cZExiEoJGn
From the Twin Peaks: Fire Walk with Me #soundtra‚Ä¶",FALSE,0,NA,2017-05-22 23:16:15,FALSE,NA,"866794869481758720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","satanic_plastic",11,TRUE,FALSE,NA,NA
"368","RT @DiskoNero71: Angelo Badalamenti &amp; David Lynch - The Pink Room:
https://t.co/cZExiEoJGn
From the Twin Peaks: Fire Walk with Me #soundtra‚Ä¶",FALSE,0,NA,2017-05-22 23:14:20,FALSE,NA,"866794387778535424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TarCiryatan",11,TRUE,FALSE,NA,NA
"369","Is nobody tweeting about twin peaks bc it's very bad",FALSE,2,NA,2017-05-22 23:14:19,FALSE,NA,"866794381499609095",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KirbyKnowlton",0,FALSE,FALSE,NA,NA
"370","RT @DiskoNero71: Angelo Badalamenti &amp; David Lynch - The Pink Room:
https://t.co/cZExiEoJGn
From the Twin Peaks: Fire Walk with Me #soundtra‚Ä¶",FALSE,0,NA,2017-05-22 23:13:03,FALSE,NA,"866794061130321920",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","chleiros",11,TRUE,FALSE,NA,NA
"371","OH MY FREAKING GOD TWIN PEAKS WAS AMAZING. 
I am stunned. And so happy it's that good. 
I laughed. I cried. I screa‚Ä¶ https://t.co/GSoJJzl6Nh",FALSE,1,NA,2017-05-22 23:12:56,TRUE,NA,"866794032680271872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MatthewParker75",0,FALSE,FALSE,NA,NA
"372","RT @DiskoNero71: Angelo Badalamenti &amp; David Lynch - The Pink Room:
https://t.co/cZExiEoJGn
From the Twin Peaks: Fire Walk with Me #soundtra‚Ä¶",FALSE,0,NA,2017-05-22 23:12:33,FALSE,NA,"866793938375540740",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TATJANASL",11,TRUE,FALSE,NA,NA
"373","Honestly I should go to bed but I got one more episode of Twin Peaks so guess this is gonna be a late night",FALSE,1,NA,2017-05-22 23:12:26,FALSE,NA,"866793909632086016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarthPreben",0,FALSE,FALSE,NA,NA
"374","I was thinking that maybe Twin Peaks would start off normal-ish and then descend into madness. What a fool I am.",FALSE,0,NA,2017-05-22 23:10:40,FALSE,NA,"866793463660118016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Oog",0,FALSE,FALSE,NA,NA
"375","BBC News - Twin Peaks returns after 26 years - and it's still 'inscrutable' https://t.co/hf0wNuBrig",FALSE,0,NA,2017-05-22 23:10:17,FALSE,NA,"866793368545898496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheDanWheeler",0,FALSE,FALSE,NA,NA
"376","RT @clashboy23: Twin Peaks. I'm going in, got a sneaking suspicion I'm going to regret this.",FALSE,0,NA,2017-05-22 23:09:09,FALSE,NA,"866793082615984128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Flavbriatore",1,TRUE,FALSE,NA,NA
"377","RT @Independent: This was the song that played at the end of the Twin Peaks season 3 premiere https://t.co/0QhNwliIU9",FALSE,0,NA,2017-05-22 23:08:12,FALSE,NA,"866792842731159552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaneBryngwyn",7,TRUE,FALSE,NA,NA
"378","'Twin Peaks' Premiere Recap: Lynch Can Still Scare the Living BOB Out of You https://t.co/Fr9BlzKGZL via @ew",FALSE,0,NA,2017-05-22 23:07:22,FALSE,NA,"866792633775120384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HanzeeBokeem",0,FALSE,FALSE,NA,NA
"379","Part 3 of Twin Peaks... What did I just watch :P #twinpeaks",FALSE,0,NA,2017-05-22 23:07:19,FALSE,NA,"866792619497619470",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanielMarkWest",0,FALSE,FALSE,NA,NA
"380","Mentally annoyed to the amount of Colossal Youth visual references I'm making in my head watching Nu Twin Peaks",FALSE,0,NA,2017-05-22 23:07:09,FALSE,NA,"866792576510291968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cerium140",0,FALSE,FALSE,NA,NA
"381","Ese momento maravilloso en el que te enteras de que no solo se ha estrenado un capitulo de TWIN PEAKS, se han estrenado dos. 
Gracias. Ì†ΩÌ≤ôÌ†ΩÌ∑ªÌ†ºÌº≤",FALSE,3,NA,2017-05-22 23:07:04,FALSE,NA,"866792556763414528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","matou_j",0,FALSE,FALSE,NA,NA
"382","Really loved Twin Peaks. Stuffed full of arcane and odditity.",FALSE,1,NA,2017-05-22 23:07:01,FALSE,NA,"866792543152951296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SashaBilton",0,FALSE,FALSE,NA,NA
"383","RT @backrowfilms: Our #TwinPeaks spoiler special has arrived! #ItIsHappeningAgain https://t.co/kXFRadFKmb #PodernFamily https://t.co/BnxIWG‚Ä¶",FALSE,0,NA,2017-05-22 23:06:42,FALSE,NA,"866792466325921792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuiceInTheAM",6,TRUE,FALSE,NA,NA
"384","RT @Independent: The Twin Peaks season 3 premiere saw the moving posthumous appearance of a beloved character https://t.co/jZngy0ORxu",FALSE,0,NA,2017-05-22 23:05:49,FALSE,NA,"866792243058941957",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lucvandri",18,TRUE,FALSE,NA,NA
"385","Watching Twin Peaks before bed was an idiotic mistake that I should have learned from 25 years ago",FALSE,24,NA,2017-05-22 23:04:13,FALSE,NA,"866791840363708418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NeilGortz",3,FALSE,FALSE,NA,NA
